Timestamp,Throughput
10-02-23 18:00:00,1422788050.0
11-02-23 00:00:00,2810027798.0
11-02-23 06:00:00,1518393437.0
11-02-23 12:00:00,1846755283.0
11-02-23 18:00:00,2180772773.0
12-02-23 00:00:00,2709062211.0
12-02-23 06:00:00,2350075787.5
12-02-23 12:00:00,2253026539.0
12-02-23 18:00:00,2225241600.5
13-02-23 00:00:00,2164946876.0
13-02-23 06:00:00,2386674931.0
13-02-23 12:00:00,2416184684.5
13-02-23 18:00:00,2252503152.0
14-02-23 00:00:00,2244006436.0
14-02-23 06:00:00,2252270395.5
14-02-23 12:00:00,2175256971.4889164
14-02-23 18:00:00,966789295.0
15-02-23 00:00:00,2105754732.5
15-02-23 06:00:00,1753851549.0
15-02-23 12:00:00,1350618035.5
15-02-23 18:00:00,2702705093.0
16-02-23 00:00:00,2385394927.0
16-02-23 06:00:00,1849455063.5
16-02-23 12:00:00,1965386572.0
16-02-23 18:00:00,2069344106.2949736
17-02-23 00:00:00,2070897183.2962964
17-02-23 06:00:00,2069242393.6538465
17-02-23 12:00:00,2491997902.0
17-02-23 18:00:00,2498790959.0
18-02-23 00:00:00,2185019073.5
18-02-23 06:00:00,1542931629.0
18-02-23 12:00:00,1823569238.0
18-02-23 18:00:00,1677146224.0
19-02-23 00:00:00,2134328181.0
19-02-23 06:00:00,2036026636.9338465
19-02-23 12:00:00,2262417305.0
19-02-23 18:00:00,2168982601.0
20-02-23 00:00:00,1436499492.0
20-02-23 06:00:00,2419488172.5
20-02-23 12:00:00,1899788586.0
20-02-23 18:00:00,2304983451.0
21-02-23 00:00:00,2736854518.5
21-02-23 06:00:00,2231729588.0
21-02-23 12:00:00,2464206152.0
21-02-23 18:00:00,1276852974.0
22-02-23 00:00:00,2054898241.5
22-02-23 06:00:00,2299430013.0
22-02-23 12:00:00,2029604726.0
22-02-23 18:00:00,1954376880.5
23-02-23 00:00:00,2703707546.0
23-02-23 06:00:00,1772872097.0
23-02-23 12:00:00,2103738572.750769
23-02-23 18:00:00,1011668603.0
24-02-23 00:00:00,2443312967.5
24-02-23 06:00:00,1047379197.0
24-02-23 12:00:00,1788609949.0
24-02-23 18:00:00,1058643441.0
25-02-23 00:00:00,2067271201.0
25-02-23 06:00:00,1901034953.706349
25-02-23 12:00:00,1741010736.0
25-02-23 18:00:00,1473383800.0
26-02-23 00:00:00,2018616180.0
26-02-23 06:00:00,1851772898.488604
26-02-23 12:00:00,1843604217.7538464
26-02-23 18:00:00,1564510143.5
27-02-23 00:00:00,1945218492.0
27-02-23 06:00:00,2455399568.0
27-02-23 12:00:00,2046354734.0
27-02-23 18:00:00,2619184644.0
28-02-23 00:00:00,2030256673.0
28-02-23 06:00:00,1923229875.2492309
28-02-23 12:00:00,1754237193.0
28-02-23 18:00:00,1907391834.9183333
01-03-23 00:00:00,2489508499.5
01-03-23 06:00:00,1959052318.1594205
01-03-23 12:00:00,2245477117.0
01-03-23 18:00:00,1523688909.0
02-03-23 00:00:00,2074560694.3333333
02-03-23 06:00:00,1970597319.726614
02-03-23 12:00:00,2432801177.0
02-03-23 18:00:00,1485678471.0
03-03-23 00:00:00,2216118265.0
03-03-23 06:00:00,2205258200.0
03-03-23 12:00:00,2975023694.0
03-03-23 18:00:00,1523372431.0
04-03-23 00:00:00,2748427225.0
04-03-23 06:00:00,2341531527.5
04-03-23 12:00:00,1830792606.0
04-03-23 18:00:00,1484839831.0
05-03-23 00:00:00,2311170752.0
05-03-23 06:00:00,2115151600.5634055
05-03-23 12:00:00,1225254047.0
05-03-23 18:00:00,2104868821.0
06-03-23 00:00:00,2124245239.0
06-03-23 06:00:00,2501641067.0
06-03-23 12:00:00,2084506594.4416664
06-03-23 18:00:00,2081892344.0114727
07-03-23 00:00:00,2080268755.4538865
07-03-23 06:00:00,2078182069.465368
07-03-23 12:00:00,2958546572.5
07-03-23 18:00:00,2188544609.5
08-03-23 00:00:00,2477111440.0
08-03-23 06:00:00,2191540038.6179185
08-03-23 12:00:00,3105603781.0
08-03-23 18:00:00,1891272045.0
09-03-23 00:00:00,2733327159.0
09-03-23 06:00:00,2480650961.5
09-03-23 12:00:00,2075777575.0
09-03-23 18:00:00,2299340369.878623
10-03-23 00:00:00,2446558783.0
10-03-23 06:00:00,2324234472.314229
10-03-23 12:00:00,2120723527.5
10-03-23 18:00:00,2315509786.034632
11-03-23 00:00:00,2615575199.5
11-03-23 06:00:00,2027319879.0
11-03-23 12:00:00,1776911203.0
11-03-23 18:00:00,1915438663.0
12-03-23 00:00:00,2064494431.0
12-03-23 06:00:00,2241409856.8714285
12-03-23 12:00:00,2659251843.0
12-03-23 18:00:00,2279695576.4166665
13-03-23 00:00:00,2369891712.0
13-03-23 06:00:00,2284226494.3657894
13-03-23 12:00:00,2219313434.0
13-03-23 18:00:00,702573284.0
14-03-23 00:00:00,2107147589.45
14-03-23 06:00:00,2107147589.45
14-03-23 12:00:00,2773960094.0
14-03-23 18:00:00,2452939723.0
15-03-23 00:00:00,2725938367.0
15-03-23 06:00:00,2106317034.0
15-03-23 12:00:00,2215268703.369048
15-03-23 18:00:00,1954393096.5
16-03-23 00:00:00,2204117111.0
16-03-23 06:00:00,2523197512.0
16-03-23 12:00:00,2214469725.2619047
16-03-23 18:00:00,2279396017.0
17-03-23 00:00:00,2223142793.281579
17-03-23 06:00:00,2324614037.0
17-03-23 12:00:00,2475928461.5
17-03-23 18:00:00,1772046150.0
18-03-23 00:00:00,2234260908.0
18-03-23 06:00:00,2158447202.0
18-03-23 12:00:00,2213691239.24026
18-03-23 18:00:00,2108426195.0
19-03-23 00:00:00,2317074655.0
19-03-23 06:00:00,2471679254.0
19-03-23 12:00:00,2174485568.0
19-03-23 18:00:00,1876273405.0
20-03-23 00:00:00,1903850346.0
20-03-23 06:00:00,1807959530.0
20-03-23 12:00:00,1931872495.5
20-03-23 18:00:00,1803763411.0
21-03-23 00:00:00,2512682497.5
21-03-23 06:00:00,2743172163.0
21-03-23 12:00:00,2179979431.0216665
21-03-23 18:00:00,2398128527.5
22-03-23 00:00:00,2423893735.0
22-03-23 06:00:00,2175636805.0
22-03-23 12:00:00,2276563695.0
22-03-23 18:00:00,1964909858.0
23-03-23 00:00:00,3121300861.0
23-03-23 06:00:00,2281445047.5
23-03-23 12:00:00,2268168689.350769
23-03-23 18:00:00,2270312719.008333
24-03-23 00:00:00,1973432365.0
24-03-23 06:00:00,2099988825.0
24-03-23 12:00:00,2023388826.0
24-03-23 18:00:00,2059938675.0
25-03-23 00:00:00,2499547929.5
25-03-23 06:00:00,1605269412.0
25-03-23 12:00:00,2190161639.267692
25-03-23 18:00:00,2322625373.5
26-03-23 00:00:00,1753957284.0
26-03-23 06:00:00,2166543564.4953847
26-03-23 12:00:00,2336810938.0
26-03-23 18:00:00,2248879935.0
27-03-23 00:00:00,2662603530.0
27-03-23 06:00:00,2356718975.0
27-03-23 12:00:00,2065964611.0
27-03-23 18:00:00,2107223703.0
28-03-23 00:00:00,2071229297.5
28-03-23 06:00:00,2014437282.0
28-03-23 12:00:00,1944064375.0
28-03-23 18:00:00,1743767686.5
29-03-23 00:00:00,2363653735.0
29-03-23 06:00:00,1569644275.0
29-03-23 12:00:00,1900658645.0
29-03-23 18:00:00,2502379199.0
30-03-23 00:00:00,2248516908.0
30-03-23 06:00:00,1843609088.0
30-03-23 12:00:00,1924481788.0
30-03-23 18:00:00,1938246800.0
31-03-23 00:00:00,2015577870.5
31-03-23 06:00:00,2264823152.0
31-03-23 12:00:00,2086200121.5
31-03-23 18:00:00,2601105168.0
01-04-23 00:00:00,2248726797.5
01-04-23 06:00:00,1765562308.0
01-04-23 12:00:00,1985565759.5
01-04-23 18:00:00,2083483485.0
02-04-23 00:00:00,2328783137.0
02-04-23 06:00:00,1235534567.0
02-04-23 12:00:00,2393590381.0
02-04-23 18:00:00,2139466502.5
03-04-23 00:00:00,2236459459.0
03-04-23 06:00:00,2063654020.0
03-04-23 12:00:00,1660978625.0
03-04-23 18:00:00,2036903536.0
04-04-23 00:00:00,2239032729.0
04-04-23 06:00:00,1641761387.5
04-04-23 12:00:00,2681116441.0
04-04-23 18:00:00,2011700446.5
05-04-23 00:00:00,2071727649.213793
05-04-23 06:00:00,1904007632.0
05-04-23 12:00:00,2574834264.5
05-04-23 18:00:00,2159301613.0
06-04-23 00:00:00,2146695391.0
06-04-23 06:00:00,2044263463.0
06-04-23 12:00:00,2192315862.0
06-04-23 18:00:00,1992768977.5
07-04-23 00:00:00,2474592553.5
07-04-23 06:00:00,2009490270.0
07-04-23 12:00:00,1977620519.666667
07-04-23 18:00:00,2206652003.0
08-04-23 00:00:00,1959793443.0
08-04-23 06:00:00,2319040458.0
08-04-23 12:00:00,2334058472.5
08-04-23 18:00:00,1935727693.0
09-04-23 00:00:00,2074559448.0
09-04-23 06:00:00,2399728443.0
09-04-23 12:00:00,2499942696.0
09-04-23 18:00:00,2339170709.0
10-04-23 00:00:00,2187678405.068145
10-04-23 06:00:00,2190322210.051587
10-04-23 12:00:00,2193235398.41548
10-04-23 18:00:00,2196756657.68359
11-04-23 00:00:00,2200432855.568333
11-04-23 06:00:00,2202807167.4595413
11-04-23 12:00:00,2204966811.4749675
11-04-23 18:00:00,2207694636.867965
12-04-23 00:00:00,2208286096.7492065
12-04-23 06:00:00,1721448854.0
12-04-23 12:00:00,2226862501.0
12-04-23 18:00:00,1713822872.0
13-04-23 00:00:00,2126531524.280159
13-04-23 06:00:00,2125493493.982456
13-04-23 12:00:00,2124416428.2309945
13-04-23 18:00:00,2309520627.5
14-04-23 00:00:00,2090864725.0
14-04-23 06:00:00,2197180327.0
14-04-23 12:00:00,2140827934.227669
14-04-23 18:00:00,1890671665.5
15-04-23 00:00:00,2162482717.0
15-04-23 06:00:00,2080128770.0
15-04-23 12:00:00,2107822102.4595587
15-04-23 18:00:00,2496764063.0
16-04-23 00:00:00,2148699044.8375
16-04-23 06:00:00,2149571516.8523808
16-04-23 12:00:00,2148372097.269231
16-04-23 18:00:00,2197822783.0
17-04-23 00:00:00,2157502511.0
17-04-23 06:00:00,829478740.0
17-04-23 12:00:00,1969942833.9395604
17-04-23 18:00:00,1843899709.0
18-04-23 00:00:00,1953137083.947619
18-04-23 06:00:00,1953137083.947619
18-04-23 12:00:00,1953137083.947619
18-04-23 18:00:00,2661349494.0
19-04-23 00:00:00,1939856870.0
19-04-23 06:00:00,1796069516.0
19-04-23 12:00:00,2003728940.630719
19-04-23 18:00:00,2377182363.5
20-04-23 00:00:00,1891629753.0
20-04-23 06:00:00,2023653819.0514705
20-04-23 12:00:00,2023653819.0514705
20-04-23 18:00:00,2023653819.0514705
21-04-23 00:00:00,2023653819.0514705
21-04-23 06:00:00,2019120956.3041663
21-04-23 12:00:00,2016015530.947619
21-04-23 18:00:00,2012742983.1593409
22-04-23 00:00:00,2012742983.1593409
22-04-23 06:00:00,2010702211.6987176
22-04-23 12:00:00,2006069776.1060605
22-04-23 18:00:00,2002344011.827273
23-04-23 00:00:00,2002344011.827273
23-04-23 06:00:00,1998608107.733333
23-04-23 12:00:00,1998608107.733333
23-04-23 18:00:00,1998608107.733333
24-04-23 00:00:00,1998608107.733333
24-04-23 06:00:00,2006738141.9027777
24-04-23 12:00:00,2026628719.7142856
24-04-23 18:00:00,2031988183.0
25-04-23 00:00:00,2348450307.0
25-04-23 06:00:00,2939157058.0
25-04-23 12:00:00,2220785850.5
25-04-23 18:00:00,2115659512.0
26-04-23 00:00:00,2257893736.1181817
26-04-23 06:00:00,1684751030.0
26-04-23 12:00:00,1951507330.0
26-04-23 18:00:00,2022047695.5
27-04-23 00:00:00,2396422779.0
27-04-23 06:00:00,2312277309.0
27-04-23 12:00:00,2082588529.6666665
27-04-23 18:00:00,2159883210.8232327
28-04-23 00:00:00,2906869509.0
28-04-23 06:00:00,2193731953.5
28-04-23 12:00:00,2246945575.0
28-04-23 18:00:00,2261052185.4079366
29-04-23 00:00:00,2394220164.0
29-04-23 06:00:00,2054529234.0
29-04-23 12:00:00,2239005399.5
29-04-23 18:00:00,2417287329.0
30-04-23 00:00:00,2454775718.0
30-04-23 06:00:00,2061474334.0
30-04-23 12:00:00,2281563493.333333
30-04-23 18:00:00,2688917478.0
01-05-23 00:00:00,2093803571.0
01-05-23 06:00:00,2285750864.914251
01-05-23 12:00:00,2492174829.333333
01-05-23 18:00:00,1957162406.0
02-05-23 00:00:00,2526392507.0
02-05-23 06:00:00,1918160748.0
02-05-23 12:00:00,2135116429.0
02-05-23 18:00:00,1815246880.0
03-05-23 00:00:00,2225570551.8030767
03-05-23 06:00:00,2226225991.977222
03-05-23 12:00:00,2226225991.977222
03-05-23 18:00:00,2226597193.341788
04-05-23 00:00:00,2224895668.622529
04-05-23 06:00:00,2221679178.7474747
04-05-23 12:00:00,2036923923.3333333
04-05-23 18:00:00,2380740331.0
05-05-23 00:00:00,2182721804.0
05-05-23 06:00:00,1686900761.0
05-05-23 12:00:00,1976831561.0
05-05-23 18:00:00,1819546504.5
06-05-23 00:00:00,2245798203.0
06-05-23 06:00:00,2675474155.5
06-05-23 12:00:00,2763210100.0
06-05-23 18:00:00,2242701031.0
07-05-23 00:00:00,2135797899.0
07-05-23 06:00:00,2334411422.5
07-05-23 12:00:00,2241912624.0
07-05-23 18:00:00,2372004294.0
08-05-23 00:00:00,2273317026.5
08-05-23 06:00:00,2215430708.0
08-05-23 12:00:00,1814351995.5
08-05-23 18:00:00,1827772094.0
09-05-23 00:00:00,2250298325.0
09-05-23 06:00:00,2588750145.0
09-05-23 12:00:00,1850358043.5
09-05-23 18:00:00,2062317487.0
10-05-23 00:00:00,2402823557.0
10-05-23 06:00:00,2269728297.5
10-05-23 12:00:00,1583508779.0
10-05-23 18:00:00,1685430153.5
11-05-23 00:00:00,2738888865.0
11-05-23 06:00:00,2206838014.0
11-05-23 12:00:00,2039877017.0
11-05-23 18:00:00,1766802138.0
12-05-23 00:00:00,2879908224.0
12-05-23 06:00:00,2168307183.5
12-05-23 12:00:00,1600289088.0
12-05-23 18:00:00,2141430185.545977
13-05-23 00:00:00,2157926797.0
13-05-23 06:00:00,2233259621.0
13-05-23 12:00:00,2117521736.5
13-05-23 18:00:00,1662415708.0
14-05-23 00:00:00,2100062534.8140397
14-05-23 06:00:00,2238192522.0
14-05-23 12:00:00,2468974457.0
14-05-23 18:00:00,2381741242.0
15-05-23 00:00:00,2337173500.0
15-05-23 06:00:00,2090551406.0
15-05-23 12:00:00,2201277908.0
15-05-23 18:00:00,1733508703.0
16-05-23 00:00:00,2029155197.5
16-05-23 06:00:00,2040166442.5
16-05-23 12:00:00,2118910426.665344
16-05-23 18:00:00,2117984185.319088
17-05-23 00:00:00,1491447517.0
17-05-23 06:00:00,2603545111.5
17-05-23 12:00:00,2108363152.4738464
17-05-23 18:00:00,2108305296.4183333
18-05-23 00:00:00,2108822034.7626808
18-05-23 06:00:00,2513706032.0
18-05-23 12:00:00,2139428645.6442688
18-05-23 18:00:00,2139882518.538961
19-05-23 00:00:00,2140748163.004762
19-05-23 06:00:00,1819232983.5
19-05-23 12:00:00,2660193528.0
19-05-23 18:00:00,2163752030.855263
20-05-23 00:00:00,2168026937.789473
20-05-23 06:00:00,2153674876.0
20-05-23 12:00:00,2691963062.0
20-05-23 18:00:00,1921572272.0
21-05-23 00:00:00,2197381399.4473686
21-05-23 06:00:00,2200743312.6633987
21-05-23 12:00:00,2200743312.6633987
21-05-23 18:00:00,2201012132.9227943
22-05-23 00:00:00,2308514411.0
22-05-23 06:00:00,2217988101.8625
22-05-23 12:00:00,2224408469.2714286
22-05-23 18:00:00,2253898923.0
23-05-23 00:00:00,2246561623.9395604
23-05-23 06:00:00,3116370676.0
23-05-23 12:00:00,2399050083.019231
23-05-23 18:00:00,1931319274.0
24-05-23 00:00:00,1968128954.0
24-05-23 06:00:00,2517268379.0
24-05-23 12:00:00,2325319226.7912087
24-05-23 18:00:00,2322367450.717949
25-05-23 00:00:00,2716750260.0
25-05-23 06:00:00,2378707852.0439563
25-05-23 12:00:00,2378707852.0439563
25-05-23 18:00:00,2383202832.1217947
26-05-23 00:00:00,2383202832.1217947
26-05-23 06:00:00,1943907477.0
26-05-23 12:00:00,2320446352.818681
26-05-23 18:00:00,2322536192.705128
27-05-23 00:00:00,2317791832.409091
27-05-23 06:00:00,2317791832.409091
27-05-23 12:00:00,2317791832.409091
27-05-23 18:00:00,3142537228.0
28-05-23 00:00:00,1858025324.0
28-05-23 06:00:00,1947408454.0
28-05-23 12:00:00,2298303777.9848485
28-05-23 18:00:00,2298303777.9848485
29-05-23 00:00:00,2298303777.9848485
29-05-23 06:00:00,1357066380.0
29-05-23 12:00:00,2135025002.530303
29-05-23 18:00:00,2135025002.530303
30-05-23 00:00:00,2362999788.5
30-05-23 06:00:00,1860868946.0
30-05-23 12:00:00,2108748639.275641
30-05-23 18:00:00,2087268829.136364
31-05-23 00:00:00,2222138148.0
31-05-23 06:00:00,2099954271.007576
31-05-23 12:00:00,2085452409.9636364
31-05-23 18:00:00,2139463753.0
01-06-23 00:00:00,2865507239.0
01-06-23 06:00:00,1692876942.0
01-06-23 12:00:00,2119562161.9242425
01-06-23 18:00:00,2119562161.9242425
02-06-23 00:00:00,2235140019.0
02-06-23 06:00:00,2993331846.0
02-06-23 12:00:00,2259627438.6043954
02-06-23 18:00:00,2383680516.0
03-06-23 00:00:00,1027446679.0
03-06-23 06:00:00,2310806061.0
03-06-23 12:00:00,2141991804.1458333
03-06-23 18:00:00,2141991804.1458333
04-06-23 00:00:00,2217171389.0
04-06-23 06:00:00,1404621174.0
04-06-23 12:00:00,2062438967.7875
04-06-23 18:00:00,2061639512.3809524
05-06-23 00:00:00,663287925.0
05-06-23 06:00:00,1886845563.9583333
05-06-23 12:00:00,1886845563.9583333
05-06-23 18:00:00,2404022814.0
06-06-23 00:00:00,2336395478.0
06-06-23 06:00:00,1986233314.172794
06-06-23 12:00:00,564032188.0
06-06-23 18:00:00,1789264132.5083334
07-06-23 00:00:00,1789264132.5083334
07-06-23 06:00:00,1789264132.5083334
07-06-23 12:00:00,1764302606.952381
07-06-23 18:00:00,1764302606.952381
08-06-23 00:00:00,2518998415.0
08-06-23 06:00:00,2195625603.0
08-06-23 12:00:00,1870489593.0857143
08-06-23 18:00:00,2524927921.0
09-06-23 00:00:00,1950504391.609524
09-06-23 06:00:00,1355234829.0
09-06-23 12:00:00,1866635816.1619048
09-06-23 18:00:00,1858210745.703297
10-06-23 00:00:00,1858210745.703297
10-06-23 06:00:00,2356189855.0
10-06-23 12:00:00,1775503265.0
10-06-23 18:00:00,1930552875.5
11-06-23 00:00:00,2317310959.0
11-06-23 06:00:00,2410837849.0
11-06-23 12:00:00,2037388872.0
11-06-23 18:00:00,2023309303.0
12-06-23 00:00:00,1922716331.5
12-06-23 06:00:00,1911347868.0
12-06-23 12:00:00,1646423911.0
12-06-23 18:00:00,2425204822.0
13-06-23 00:00:00,2353881467.0
13-06-23 06:00:00,2073717707.739766
13-06-23 12:00:00,957423062.0
13-06-23 18:00:00,1960429598.4064329
14-06-23 00:00:00,1960827136.8071892
14-06-23 06:00:00,1824891107.5
14-06-23 12:00:00,1946518081.0906432
14-06-23 18:00:00,1946518081.0906432
15-06-23 00:00:00,2153951971.0
15-06-23 06:00:00,1967261470.081579
15-06-23 12:00:00,1959871105.4327488
15-06-23 18:00:00,1954347955.2777777
16-06-23 00:00:00,1403415662.0
16-06-23 06:00:00,1888537301.5882356
16-06-23 12:00:00,1888537301.5882356
16-06-23 18:00:00,1883386934.8051472
17-06-23 00:00:00,1883386934.8051472
17-06-23 06:00:00,1923882126.0
17-06-23 12:00:00,1887886400.493464
17-06-23 18:00:00,1878473440.9485292
18-06-23 00:00:00,1870452887.6458333
18-06-23 06:00:00,1743053985.0
18-06-23 12:00:00,1047161783.0
18-06-23 18:00:00,1798151406.0
19-06-23 00:00:00,1714525550.9333334
19-06-23 06:00:00,1702091956.5164835
19-06-23 12:00:00,1689472596.6794872
19-06-23 18:00:00,2156453177.0
20-06-23 00:00:00,1784316041.0
20-06-23 06:00:00,2074865402.0
20-06-23 12:00:00,1796220614.121212
20-06-23 18:00:00,3059640675.0
21-06-23 00:00:00,1891542229.0
21-06-23 06:00:00,2000481397.2115383
21-06-23 12:00:00,1995076917.0
21-06-23 18:00:00,1728163834.0
22-06-23 00:00:00,1742173674.0
22-06-23 06:00:00,3179429448.0
22-06-23 12:00:00,1542355913.0
22-06-23 18:00:00,2042660081.5416667
23-06-23 00:00:00,2042660081.5416667
23-06-23 06:00:00,1959584217.0
23-06-23 12:00:00,2045360756.4
23-06-23 18:00:00,2045360756.4
24-06-23 00:00:00,1542831783.5
24-06-23 06:00:00,1986239700.764706
24-06-23 12:00:00,1986239700.764706
24-06-23 18:00:00,1809060357.0
25-06-23 00:00:00,1541774338.0
25-06-23 06:00:00,1922320563.0816996
25-06-23 12:00:00,1922320563.0816996
25-06-23 18:00:00,1922936845.3823528
26-06-23 00:00:00,1922223581.4791667
26-06-23 06:00:00,1734348346.0
26-06-23 12:00:00,1890638629.6333332
26-06-23 18:00:00,1890638629.6333332
27-06-23 00:00:00,1890638629.6333332
27-06-23 06:00:00,1783174482.0
27-06-23 12:00:00,1852517131.2190475
27-06-23 18:00:00,1834398650.1373627
28-06-23 00:00:00,1834398650.1373627
28-06-23 06:00:00,1813091294.217949
28-06-23 12:00:00,1802600081.9772727
28-06-23 18:00:00,1802600081.9772727
29-06-23 00:00:00,2076182784.0
29-06-23 06:00:00,1829319337.2454543
29-06-23 12:00:00,1815592182.3555555
29-06-23 18:00:00,1792580737.1527777
30-06-23 00:00:00,1299721389.0
30-06-23 06:00:00,2144872610.0
30-06-23 12:00:00,1783227087.088889
30-06-23 18:00:00,2016994974.0
01-07-23 00:00:00,1833480519.5222225
01-07-23 06:00:00,1687470538.0
01-07-23 12:00:00,2829373667.0
01-07-23 18:00:00,2000702433.2181816
02-07-23 00:00:00,2000702433.2181816
02-07-23 06:00:00,1857240744.0
02-07-23 12:00:00,2015931420.2222223
02-07-23 18:00:00,1935387104.0
03-07-23 00:00:00,1887068288.0
03-07-23 06:00:00,1982250547.242424
03-07-23 12:00:00,1982250547.242424
03-07-23 18:00:00,1992303658.036364
04-07-23 00:00:00,1440588946.0
04-07-23 06:00:00,1842035669.0
04-07-23 12:00:00,1891379584.9487176
04-07-23 18:00:00,2093751246.0
05-07-23 00:00:00,1693877970.0
05-07-23 06:00:00,1804729724.0
05-07-23 12:00:00,2803031511.0
05-07-23 18:00:00,2298939991.0
06-07-23 00:00:00,2138156560.0
06-07-23 06:00:00,2239551756.0
06-07-23 12:00:00,1841863031.0
06-07-23 18:00:00,2044987168.8011696
07-07-23 00:00:00,2246552400.0
07-07-23 06:00:00,1958221297.0
